2015-mai-19 12:32:33.303 INFO	core	FOUND UNIT "0x1f6bebc0" "'WERE2' Laborclosed" 19723 149883 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.303 INFO	core	Ignoring id: 19724 name: "Unknown ('QUAR' Quakeshell)" who appears to be "Dead, Jim." flags: 2147504131 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.304 INFO	core	FOUND BEAST "0x1f6c0ad0" "Blue Peahen (Kikrost Wavedrims)" 19725 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.304 INFO	core	Ignoring id: 19726 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.308 INFO	core	FOUND UNIT "0x1f6c29e0" "'Engraver!' Paddledbell" 19727 149885 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.308 INFO	core	FOUND BEAST "0x1f6c6800" "Dog (Lorbam Standardchambers)" 19795 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.308 INFO	core	FOUND BEAST "0x1f6cb5a8" "War Dog (Lor Razorcrests)" 19800 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.311 INFO	core	FOUND UNIT "0x1f6cebc0" "Shorast Mirrorwhip" 19814 149928 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.313 INFO	core	FOUND UNIT "0x1f6cfb48" "Zuntir Ruledblockade" 19815 149929 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.314 INFO	core	Ignoring id: 19816 name: "Ast Warmthpaints" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.314 INFO	core	Ignoring id: 3807 name: "'VAMPIRE!' Lifeplanters The Tactical Wealths of Calm" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.317 INFO	core	FOUND UNIT "0x1f6d1a58" "'Books' Arrowrouted" 19817 149931 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.317 INFO	core	Ignoring id: 19818 name: "Kadol Oilycrabs" who appears to be "Dead, Jim." flags: 2155921418 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.317 INFO	core	Ignoring id: 19819 name: "'Mech' Gemcolor" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.319 INFO	core	Ignoring id: 19899 name: "Vucar Rootspear" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.320 INFO	core	FOUND BEAST "0x1f709698" "War Dog (Ustuth Towermerged)" 19953 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.320 WARNING	core	vector at "0x018eb998" has over 1.000.000 entries! ( 1003160 ) [src\dfinstance.cpp:143] (check_vector)
2015-mai-19 12:32:33.320 ERROR	core	vector at "0x018eb998" was not read due to an unacceptable size! ( 1003160 ) [src\dfinstance.cpp:154] (check_vector)
2015-mai-19 12:32:33.321 INFO	core	FOUND UNIT "0x1f70a620" "'WERE' Thinearths" 19967 149983 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.321 INFO	core	Ignoring id: 19968 name: "Unknown (Meng Handlesounded)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.324 INFO	core	FOUND UNIT "0x1f70ccb0" "'Blacksmith!' Agestreaty" 19969 149984 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.324 INFO	core	Ignoring id: 19970 name: "'Weaponsmith!' Minerubbed" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.324 INFO	core	Ignoring id: 19971 name: "'Weak' Boltswallowed" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.324 INFO	core	Ignoring id: 19972 name: "'CotG' Hamegalley" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.325 INFO	core	Ignoring id: 19973 name: "Meng Twigfountain" who appears to be "Dead, Jim." flags: 2147536898 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.325 INFO	core	Ignoring id: 7957 name: "'Sword' Girderstrike" who appears to be "Dead, Jim." flags: 2155921411 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.325 INFO	core	Ignoring id: 19974 name: "Ral Wavedtorches" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.328 INFO	core	FOUND UNIT "0x1f7129e0" "Rigoth Simplelabors" 19975 149990 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.330 INFO	core	FOUND UNIT "0x1f713968" "'Miller!' Reveretreaty" 19976 149991 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.330 INFO	core	Ignoring id: 19977 name: "'Clothier' Lancerbalded" who appears to be "Dead, Jim." flags: 2155888643 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.331 INFO	core	Ignoring id: 19978 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.331 INFO	core	Ignoring id: 19979 name: "'DoItAll' Laboredwalk" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.331 INFO	core	FOUND BEAST "0x1f717788" "Cavy Sow (Kib Hamemirror)" 19980 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.335 INFO	core	FOUND UNIT "0x1f718710" "Tosid Workiron" 19981 149994 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.335 INFO	core	Ignoring id: 19982 name: "'Weak' Flagdrills" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.336 INFO	core	FOUND BEAST "0x1f71a620" "Boar (Muthkat Pearearths)" 19983 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.338 INFO	core	FOUND UNIT "0x1f71b5a8" "'Weaver' Lullwinds" 19984 149996 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.338 INFO	core	FOUND BEAST "0x1f71c530" "Yak Cow (Ducim Healeroils)" 19985 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.338 INFO	core	FOUND BEAST "0x1f71d4b8" "Water Buffalo Cow (Meng Shootweakens)" 19986 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.339 INFO	core	Ignoring id: 19987 name: "Atir Minedfountain" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.339 INFO	core	Ignoring id: 19988 name: "'Stonecraft' Bellsglow" who appears to be "Dead, Jim." flags: 2155921419 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.339 INFO	core	Ignoring id: 19989 name: "'Archer' Inkedbreach" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.339 INFO	core	Ignoring id: 19990 name: "'Meltor!' Figureshades" who appears to be "Dead, Jim." flags: 2147532810 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.339 INFO	core	Ignoring id: 19991 name: "Uvash Labordabbling" who appears to be "Dead, Jim." flags: 2147536898 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.340 INFO	core	Ignoring id: 19992 name: "Unknown (Urist Hatchetwet)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.340 INFO	core	Ignoring id: 19993 name: "'MedMason' Yellowoiled" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.340 INFO	core	Ignoring id: 19994 name: "'Trainee Smith' Craftedclenched" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.340 INFO	core	Ignoring id: 19995 name: "Vabok Boulderpatterns" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.343 INFO	core	FOUND UNIT "0x1f727008" "Bomrek Clenchedflags" 19996 150005 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.343 INFO	core	FOUND BEAST "0x1f727f90" "Ewe (Lorbam Tombmatched)" 19997 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.349 INFO	core	FOUND UNIT "0x1f777788" "Tirist Defensetrade" 20122 150022 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.349 INFO	core	Ignoring id: 20123 name: "'Roadster' Boltedpastime" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.349 INFO	core	Ignoring id: 20124 name: "Avuz Oilygorge" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.349 INFO	core	Ignoring id: 20125 name: "Sakzul Paintedspeaks" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.349 INFO	core	Ignoring id: 20126 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.349 INFO	core	FOUND BEAST "0x1f77c530" "Buck Rabbit (Sigun Archfolds)" 20127 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.352 INFO	core	FOUND UNIT "0x1f77d4b8" "'Farm!' Sinktours" 20128 150026 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.352 INFO	core	Ignoring id: 20129 name: "'Arch2' Treatywiped" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.352 INFO	core	Ignoring id: 20130 name: "'Architect' Rooflauds" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.352 INFO	core	Ignoring id: 20131 name: "'Marks Command' Pagesounds" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.352 INFO	core	Ignoring id: 20132 name: "Onget Rockssoar" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.352 INFO	core	Ignoring id: 20133 name: "Erush Channeledentered" who appears to be "Dead, Jim." flags: 2147536906 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20135 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20136 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20137 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20138 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20139 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.353 INFO	core	Ignoring id: 20140 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.354 INFO	core	Ignoring id: 20141 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.354 INFO	core	Ignoring id: 20142 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.355 INFO	core	Ignoring id: 20280 name: "Unknown (Melbil Morningroughness)" who appears to be "Dead, Jim." flags: 2214641666 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.356 INFO	core	FOUND BEAST "0x1f7c50f8" "War Dog (Cog Roughwrung)" 20281 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.356 INFO	core	Ignoring id: 20283 name: "Unknown" who appears to be "Dead, Jim." flags: 67125251 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.356 INFO	core	Ignoring id: 20284 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.356 INFO	core	Ignoring id: 20286 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.356 INFO	core	FOUND BEAST "0x1f7cccb0" "Reindeer Bull" 20288 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.356 INFO	core	Ignoring id: 20290 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.357 INFO	core	FOUND BEAST "0x1f7d0ad0" "Turkey Hen" 20292 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.357 INFO	core	Ignoring id: 20313 name: "Unknown (Momuz Dreamydikes)" who appears to be "Dead, Jim." flags: 75546626 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.357 INFO	core	Ignoring id: 20314 name: "Unknown (Kol Curlroofs)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.357 INFO	core	Ignoring id: 20317 name: "'KILL?' Wheelsclear" who appears to be "Dead, Jim." flags: 2147532810 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20318 name: "Obok Foldpages" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20319 name: "'KILL' Reverecanyon" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20320 name: "Unknown ('WeakINFECTED?' Sprinkleearth)" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20321 name: "Monom Daggerpleated" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20322 name: "Cilob Cityabbeys" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.358 INFO	core	Ignoring id: 20323 name: "Atir Summitsteels" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.361 INFO	core	FOUND UNIT "0x1f7e7f90" "Lokum Palacegrand" 20324 150082 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.362 INFO	core	Ignoring id: 20232 name: "Tekkud Dikepulled" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.362 INFO	core	Ignoring id: 20325 name: "Unknown" who appears to be "Dead, Jim." flags: 8404995 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.364 INFO	core	FOUND UNIT "0x1f7edc38" "Nomal Dipmine" 20332 150083 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.367 INFO	core	FOUND UNIT "0x1f7f0ad0" "Tholtig Roughbell" 20351 150092 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.367 INFO	core	Ignoring id: 20368 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.367 INFO	core	Ignoring id: 20386 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.368 INFO	core	Ignoring id: 20397 name: "Unknown" who appears to be "Dead, Jim." flags: 67158019 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.370 INFO	core	FOUND UNIT "0x1f804170" "Medtob Caveroared" 20423 150108 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.371 INFO	core	Ignoring id: 20449 name: "Unknown" who appears to be "Dead, Jim." flags: 16386 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.374 INFO	core	FOUND UNIT "0x1f81c530" "Kogsak Cloudnets" 20475 150112 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.374 INFO	core	Ignoring id: 20476 name: "'Roads' Teacherbanners" who appears to be "Dead, Jim." flags: 2155921418 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.374 INFO	core	Ignoring id: 13970 name: "Rovod Scorchguild" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.374 INFO	core	Ignoring id: 13971 name: "'Axe' Counselledboulders" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.374 INFO	core	Ignoring id: 20477 name: "Olon Singekeys" who appears to be "Dead, Jim." flags: 2147504131 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.375 INFO	core	Ignoring id: 19341 name: "Vabok Keycourage" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.375 INFO	core	Ignoring id: 20478 name: "'Badass Commande' Fountainbrew" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.378 INFO	core	FOUND UNIT "0x1f820350" "'Mech' Gearedjoys" 20479 150116 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.381 INFO	core	FOUND UNIT "0x1f8212d8" "Ingiz Waxedroad" 20480 150117 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.381 INFO	core	Ignoring id: 20481 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.381 INFO	core	Ignoring id: 20482 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.381 INFO	core	Ignoring id: 20483 name: "'Weak' Southgirders" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.381 INFO	core	Ignoring id: 20484 name: "Kel Lancerpine" who appears to be "Dead, Jim." flags: 2155888643 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.382 INFO	core	Ignoring id: 20485 name: "Zasit Mirroredbrew" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.382 INFO	core	Ignoring id: 20486 name: "Unknown (Zefon Hollowchannels)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.385 INFO	core	FOUND UNIT "0x1f827f90" "'Gemcut!' Cudgelparched" 20487 150121 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.385 INFO	core	Ignoring id: 20488 name: "'Roads' Walledcalm" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.385 INFO	core	Ignoring id: 20489 name: "'QUAR!' Fountainseized" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.388 INFO	core	FOUND UNIT "0x1f82ae28" "Shorast Clapplanks" 20490 150124 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.388 INFO	core	Ignoring id: 20491 name: "'Architect' Targetlanterns" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.388 INFO	core	Ignoring id: 20492 name: "Tobul Scrapepaint" who appears to be "Dead, Jim." flags: 2147500035 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.388 INFO	core	Ignoring id: 20493 name: "'Armorer' Dashrock" who appears to be "Dead, Jim." flags: 2155921410 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.388 INFO	core	FOUND BEAST "0x1f82ec48" "Dog (Ingish Temptedbanner)" 20494 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.388 INFO	core	Ignoring id: 20495 name: "'Carp' Lancesandal" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.389 INFO	core	Ignoring id: 20496 name: "Oddom Glazevoiced" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.389 INFO	core	FOUND BEAST "0x1f8339f0" "War Dog (Urdim Guildwade)" 20503 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.392 INFO	core	FOUND UNIT "0x1f84ccb0" "Rimtar Reignedink" 20528 150133 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.395 INFO	core	FOUND UNIT "0x1f855878" "Thikut Guildconfine" 20539 150134 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.395 INFO	core	FOUND BEAST "0x1f859698" "Goose" 20546 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.396 INFO	core	FOUND BEAST "0x1f85a620" "Gander" 20547 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.396 INFO	core	FOUND BEAST "0x1f85b5a8" "Goose" 20548 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.396 INFO	core	Ignoring id: 20549 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.397 INFO	core	FOUND BEAST "0x1f85d4b8" "Goose" 20550 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.397 INFO	core	FOUND BEAST "0x1f85e440" "Goose" 20551 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.397 INFO	core	FOUND BEAST "0x1f85f3c8" "Goose" 20552 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.397 INFO	core	FOUND BEAST "0x1f860350" "Goose" 20553 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.398 INFO	core	FOUND BEAST "0x1f8612d8" "Gander" 20554 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.398 INFO	core	FOUND BEAST "0x1f862260" "Goose" 20555 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.398 INFO	core	Ignoring id: 20556 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.398 INFO	core	Ignoring id: 20557 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.398 INFO	core	FOUND BEAST "0x1f8650f8" "Goose" 20558 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.398 INFO	core	FOUND BEAST "0x1f866080" "Goose" 20559 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.399 INFO	core	FOUND BEAST "0x1f867008" "Gander" 20560 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.400 INFO	core	Ignoring id: 20595 name: "Unknown" who appears to be "Dead, Jim." flags: 67125250 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.400 INFO	core	Ignoring id: 20596 name: "Unknown (Rakust Bustwatch)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.400 INFO	core	Ignoring id: 20597 name: "Unknown (Zulban Figurecraze)" who appears to be "Dead, Jim." flags: 67158018 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.401 INFO	core	FOUND BEAST "0x1f8a2260" "Nanny Goat (Oddom Dunescrafted)" 20627 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.402 INFO	core	FOUND BEAST "0x1f8a31e8" "Billy Goat (Ast Pointglazes)" 20628 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.402 INFO	core	FOUND BEAST "0x1f8a4170" "Nanny Goat (Muthkat Vesselstaves)" 20637 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.402 INFO	core	FOUND BEAST "0x1f8aec48" "Billy Goat (Eshtan Blottedearth)" 20648 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.403 INFO	core	FOUND BEAST "0x1f8b9720" "Yak Cow (Momuz Lashedwhispered)" 20675 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.403 INFO	core	FOUND BEAST "0x1f8bc5b8" "Alpaca (Ral Workgazes)" 20692 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.404 INFO	core	FOUND BEAST "0x1f8bd540" "Horse (Nil Stirredsack)" 20693 [src\dfinstance.cpp:375] (load_dwarves)
2015-mai-19 12:32:33.407 INFO	core	FOUND UNIT "0x1f8bf450" "'Siege!' Boltstirred" 20698 150155 [src\dfinstance.cpp:363] (load_dwarves)
2015-mai-19 12:32:33.407 INFO	core	Ignoring id: 20699 name: "Unknown ('QUAR!' Stockademoistness)" who appears to be "Dead, Jim." flags: 2147532803 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.407 INFO	core	Ignoring id: 20700 name: "Tirist Timepaddles" who appears to be "Dead, Jim." flags: 2155921411 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.407 INFO	core	Ignoring id: 20701 name: "'Mace Command' Fondledwalled" who appears to be "Dead, Jim." flags: 2155888675 [src\dwarf.cpp:249] (has_invalid_flags)
2015-mai-19 12:32:33.407 INFO	core	Ignoring id: 20702 name: "'Mace' Ropeheads" who appears to be "Dead, Jim." flags: 2147532802 [src\dwarf.cpp:249] (has_invalid_flags)
